genotype,days_to_heading_BLUE,thousand_kernel_weight_BLUE
TS0001,182.37,59.86
TS0002,182.02,77.86
TS0004,178.91,73.66
TS0006,179.43,76.66
TS0007,179.4,65.06
TS0013,179.14,87.86
TS0014,179.51,75.46
TS0016,180.18,79.26
TS0019,181.55,76.86
TS0020,179.52,77.26
TS0025,181.18,71.66
TS0026,178.93,87.86
TS0028,176.26,NA
TS0030,179.1,86.86
TS0032,180.09,80.86
TS0034,180.2,87.86
TS0035,182.12,77.26
TS0036,183.47,79.26
TS0044,NA,NA
TS0047,NA,NA
TS0048,NA,NA
TS0049,NA,NA
TS0050,NA,NA
TS0051,NA,NA
TS0059,NA,NA
TS0060,NA,NA
TS0061,NA,NA
TS0062,NA,NA
TS0063,NA,NA
TS0064,NA,NA
TS0068,NA,NA
TS0069,NA,NA
TS0070,NA,NA
TS0071,NA,NA
TS0072,NA,NA
TS0073,161.62,NA
TS0074,165.06,NA
TS0076,163.26,NA
TS0078,160.89,NA
TS0079,161.1,36.89
TS0080,NA,49.24
TS0081,163.09,43.93
TS0084,162.99,42.12
TS0085,NA,45.44
TS0086,NA,47.84
TS0087,NA,46.24
TS0088,163.63,42.45
TS0089,NA,49.84
TS0091,161.89,44.02
TS0092,163.16,44.08
TS0094,164.6,45.39
TS0095,163.47,46.14
TS0096,NA,39.84
TS0098,163.51,46.2
TS0099,163.7,43.59
TS0100,163.75,44.2
TS0102,163.8,45.25
TS0107,NA,39.9
TS0110,NA,47.4
TS0111,163.79,46.7
TS0112,163.58,47.2
TS0113,164,45.37
TS0116,162.44,41.16
TS0117,162.39,35.52
TS0119,NA,42.27
TS0121,162.13,40.78
TS0123,163.42,42.2
TS0125,161.9,36.17
TS0131,163.73,38.88
TS0134,NA,47.56
TS0136,163.55,42.26
TS0137,163.15,40.37
TS0139,NA,41.43
TS0140,164.5,36.62
TS0141,163.71,39.5
TS0142,163.83,39.13
TS0144,163.93,37.89
TS0146,164.1,37.39
TS0148,164.1,36.76
TS0149,163.28,41.53
TS0150,NA,39.63
TS0152,162.54,37.66
TS0153,NA,NA
TS0155,163.08,NA
TS0156,161.37,NA
TS0157,164.93,NA
TS0159,161.2,NA
TS0160,164.49,NA
TS0163,NA,NA
TS0164,164.08,NA
TS0166,162.09,NA
TS0169,NA,NA
TS0170,NA,NA
TS0172,163.65,NA
TS0174,161.9,NA
TS0176,NA,NA
TS0177,163.62,NA
TS0178,160.22,NA
TS0179,162.64,NA
TS0180,162.34,NA
TS0181,163.78,NA
TS0183,162.77,NA
TS0191,NA,NA
TS0192,NA,NA
TS0208,NA,NA
TS0218,NA,NA
TS0225,162.86,NA
TS0232,NA,NA
TS0241,161.61,NA
TS0242,161.77,NA
TS0247,NA,NA
TS0258,161.76,NA
TS0265,162.91,NA
TS0280,NA,NA
TS0281,NA,NA
TS0286,161.44,NA
TS0287,NA,NA
TS0288,162.46,NA
TS0289,162.72,NA
TS0294,162.41,NA
TS0310,162.16,NA
TS0325,162.08,NA
TS0333,NA,NA
TS0336,NA,NA
TS0337,162.95,NA
TS0342,NA,NA
TS0345,NA,NA
TS0347,162.65,NA
TS0350,162.43,NA
TS0363,NA,NA
TS0371,162.77,NA
TS0379,NA,NA
TS0380,161.77,NA
TS0384,NA,NA
TS0431,162.17,NA
TS0435,NA,NA
TS0436,162.93,NA
TS0437,162.32,NA
TS0439,162.47,NA
TS0451,NA,NA
TS0455,NA,NA
TS0461,162.8,NA
TS0479,NA,NA
TS0480,NA,NA
TS0483,162.83,NA
TS0498,162.58,NA
TS0499,162.84,NA
TS0509,163.9,NA
TS0517,NA,NA
TS0535,161.22,NA
TS0536,NA,NA
TS0553,162.96,NA
TS0554,NA,NA
TS0555,163.92,NA
TS0560,NA,NA
TS0561,NA,NA
TS0566,NA,NA
TS0572,NA,NA
TS0573,NA,NA
TS0574,162.81,NA
TS0577,162.76,NA
TS0578,162.5,NA
TS0579,162.55,NA
TS0580,163.02,NA
TS0587,162.57,NA
TS0588,NA,NA
TS0589,NA,NA
TS0607,NA,NA
TS0608,NA,NA
TS0622,162.58,NA
TS0623,162.79,NA
TS0624,NA,NA
TS0634,162.91,NA
TS0635,162.59,NA
TS0638,163.02,NA
TS0639,NA,NA
TS0645,163.28,NA
TS0646,163.54,NA
TS0655,165.52,NA
TS0656,NA,NA
TS0657,NA,NA
TS0664,NA,NA
TS0670,NA,NA
TS0673,NA,NA
TS0691,NA,NA
TS0698,NA,NA
TS0706,NA,NA
TS0710,NA,NA
TS0728,NA,NA
TS0741,NA,NA
TS0753,NA,NA
TS0760,NA,NA
TS0762,NA,NA
TS0769,NA,NA
TS0772,NA,NA
TS0785,NA,NA
TS0792,NA,NA
TS0810,NA,NA
TS0837,NA,NA
TS0838,NA,NA
TS0854,NA,NA
TS0858,NA,NA
TS0888,NA,NA
TS0891,NA,NA
TS0909,NA,NA
TS0915,NA,NA
TS0928,NA,NA
TS0935,NA,NA
TS0942,163.5,NA
TS0944,NA,NA
TS0954,NA,NA
TS0955,NA,NA
TS0956,NA,61.09
TS0958,NA,NA
TS0960,NA,NA
TS0961,NA,NA
TS0963,NA,NA
TS0964,NA,NA
TS0965,164.44,42.43
TS0966,NA,NA
TS0967,NA,NA
TS0969,NA,NA
TS0970,NA,NA
TS0972,NA,NA
TS1022,164.08,NA
TS1025,163.1,NA
TS1060,166.16,NA
TS1095,NA,NA
TS1110,165.75,NA
TS1122,163.83,NA
TS1143,164.23,NA
TS1200,NA,NA
TS1201,165.23,33.72
TS1202,165.44,31.79
TS1217,NA,NA
TS1241,NA,NA
TS1256,165.12,29.23
TS1286,164.88,30.45
TS1288,165.35,29.78
TS1289,164.24,30.03
TS1297,164.3,30.73
TS1303,164.06,30.95
TS1307,164.83,29.39
TS1316,165.09,30.33
TS1527,164.07,NA
TS1543,161.37,NA
TS1547,161.79,NA
TS1548,162.07,NA
TS1549,163.5,NA
TS1550,NA,NA
TS1570,NA,NA
TS1571,162.34,NA
TS1573,165.62,NA
TS1586,163.75,NA
TS1587,NA,NA
TS1591,NA,NA
TS1592,164.64,NA
TS1593,163.09,NA
TS1594,163.26,NA
TS1600,163.38,NA
TS1601,NA,NA
TS1602,NA,NA
TS1603,163.48,NA
TS1614,164.06,NA
TS1615,NA,NA
TS1616,163.38,NA
TS1621,NA,NA
TS1622,NA,NA
TS1630,163.52,NA
TS1635,164.02,NA
TS1636,NA,NA
TS1637,NA,NA
TS1638,164.34,NA
TS1639,164.01,NA
TS1651,NA,NA
TS1655,NA,NA
TS1656,164.07,NA
TS1657,163.01,NA
TS1663,163.14,NA
TS1664,163.81,NA
TS1674,NA,NA
TS1678,NA,NA
TS1679,NA,NA
TS1680,NA,NA
TS1681,NA,NA
TS1699,163.35,NA
TS1700,163.35,NA
TS1702,163.93,NA
TS1704,NA,NA
TS1705,163.95,NA
TS1722,162.9,NA
TS1723,163.3,NA
TS1732,163.17,NA
TS1733,NA,NA
TS1734,NA,NA
TS1745,163.24,NA
TS1746,163.36,NA
TS1763,164.18,NA
TS1764,164,NA
TS1765,164.28,NA
TS1770,164.05,NA
TS1772,164.33,NA
TS1778,163.91,NA
TS1779,163.76,NA
TS1792,164.21,NA
TS1793,164.21,NA
TS1794,NA,NA
TS1795,NA,NA
TS1796,163.76,NA
TS1808,164.09,NA
TS1809,164.21,NA
TS1817,164.57,NA
